Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily
03/02/2015,0:00:00,8,4,88,935.2,27,0
03/02/2015,1:00:00,8.2,4.1,108,935.1,26,0
03/02/2015,2:00:00,7.6,5,99,935.3,32,0
03/02/2015,3:00:00,8.1,1.9,131,937,34,0
03/02/2015,4:00:00,7.9,5.2,110,937.2,36,0
03/02/2015,5:00:00,8.6,6.6,94,938.1,33,0
03/02/2015,6:00:00,8.8,5,117,938.2,33,0
03/02/2015,7:00:00,8.9,5.1,144,937.8,33,0
03/02/2015,8:00:00,9.8,4,122,937.5,31,0
03/02/2015,9:00:00,10.1,4.4,107,936.5,31,0
03/02/2015,10:00:00,10.5,4.3,95,936.5,31,0
03/02/2015,11:00:00,10.9,2.1,120,936,32,0
03/02/2015,12:00:00,10.3,2.1,114,936.1,34,0
03/02/2015,13:00:00,8,4.1,107,936.1,45,0
03/02/2015,14:00:00,8,2.4,146,936.5,44,0
03/02/2015,15:00:00,7.5,3.2,140,937,42,0
03/02/2015,16:00:00,7.2,3.1,136,937.2,43,0
03/02/2015,17:00:00,6.7,0.8,125,937.4,45,0
03/02/2015,18:00:00,6.3,1.8,113,937.4,49,0
03/02/2015,19:00:00,6.5,3.6,37,936.8,43,0
03/02/2015,20:00:00,7.1,5.4,78,936.4,41,0
03/02/2015,21:00:00,7,4.4,74,936.3,40,0
03/02/2015,22:00:00,6.9,4.3,84,935.9,41,0
03/02/2015,23:00:00,7,2.9,92,935.7,40,0
04/02/2015,0:00:00,7.1,2.7,72,935.5,39,0
04/02/2015,1:00:00,7.1,2,79,935.6,40,0
04/02/2015,2:00:00,7.5,1.7,88,936.1,39,0
04/02/2015,3:00:00,8.7,1.7,110,936.3,37,0
04/02/2015,4:00:00,11.2,1,130,937,31,0
04/02/2015,5:00:00,12.3,2.2,137,937.2,30,0
04/02/2015,6:00:00,10.9,0.3,8,937.2,40,0
04/02/2015,7:00:00,11.7,1.3,239,936.9,40,0
04/02/2015,8:00:00,10.8,1.4,250,935.9,48,0
04/02/2015,9:00:00,11,2.9,247,935.7,47,0
04/02/2015,10:00:00,9.7,1.3,274,935,58,0
04/02/2015,11:00:00,10.2,1.6,254,934.8,56,0
04/02/2015,12:00:00,9,1.2,312,934.3,62,0
04/02/2015,13:00:00,8.4,1.2,286,934.2,60,0
04/02/2015,14:00:00,9.1,2.3,8,934.4,31,0
04/02/2015,15:00:00,9.1,1.5,216,934.5,30,0
04/02/2015,16:00:00,8.4,1.9,328,934.8,31,0
04/02/2015,17:00:00,8.9,1.5,190,934.7,27,0
04/02/2015,18:00:00,9.1,2.1,319,934.3,24,0
04/02/2015,19:00:00,9.2,1.4,299,934.1,22,0
04/02/2015,20:00:00,9.1,1,354,933.5,17,0
04/02/2015,21:00:00,9.1,1.5,292,933.2,17,0
04/02/2015,22:00:00,9.2,1.5,264,932.5,13,0
04/02/2015,23:00:00,9,1.6,289,932.3,14,0
05/02/2015,0:00:00,8.8,2.6,292,932.2,16,0
05/02/2015,1:00:00,8.6,2.5,271,932.3,17,0
05/02/2015,2:00:00,8.7,1.4,250,933.2,22,0
05/02/2015,3:00:00,9.9,1.2,265,933.6,18,0
05/02/2015,4:00:00,11.9,0,359,934.7,17,0
05/02/2015,5:00:00,12.2,0.8,219,934.8,17,0
05/02/2015,6:00:00,12,1,202,935,16,0
23/02/2015,8:00:00,13.5,1.8,294,934.3,59,0
23/02/2015,9:00:00,13.6,1.5,262,933.9,58,0
23/02/2015,10:00:00,13.3,0.8,281,933.1,64,0
23/02/2015,11:00:00,13.5,0.9,247,932.9,62,0
23/02/2015,12:00:00,12.7,3.5,305,932.9,68,0
23/02/2015,13:00:00,12.7,1.6,215,933.1,60,0
23/02/2015,14:00:00,12.4,2.3,257,933.7,42,0
23/02/2015,15:00:00,12.5,3.7,299,933.6,39,0
23/02/2015,16:00:00,15.6,5.9,319,933.5,9,0
23/02/2015,17:00:00,16.1,7.9,308,933.6,7,0
23/02/2015,18:00:00,17.6,11,306,933.1,0,0
23/02/2015,19:00:00,17.7,8.9,300,933.1,0,0
23/02/2015,20:00:00,17.6,9.5,291,932.6,0,0
23/02/2015,21:00:00,17.5,6.5,324,932.1,0,0
23/02/2015,22:00:00,17.5,9.8,305,931.9,0,0
23/02/2015,23:00:00,17.8,6.4,290,931.5,0,0
24/02/2015,0:00:00,17.6,6.8,301,931.6,0,0
24/02/2015,1:00:00,16.6,3.4,310,932.1,1,0
24/02/2015,2:00:00,16.7,5.9,301,932.3,1,0
24/02/2015,3:00:00,17.5,3.8,275,933.4,0,0
24/02/2015,4:00:00,18,3.4,304,933.6,0,0
24/02/2015,5:00:00,17.5,5.3,293,934,3,0
24/02/2015,6:00:00,17.4,3.2,298,934,9,0
24/02/2015,7:00:00,17.6,0.7,260,933.2,36,0
24/02/2015,8:00:00,17.5,1.4,258,932.8,35,0
24/02/2015,9:00:00,16.5,0.5,288,931.8,48,0
24/02/2015,10:00:00,16,2,282,931.5,40,0
24/02/2015,11:00:00,16.2,5.3,303,931.2,10,0
24/02/2015,12:00:00,16.1,5,301,931.2,8,0
24/02/2015,14:00:00,16.2,5.7,309,931.3,0,0
24/02/2015,15:00:00,16.4,5.1,300,931.5,0,0
24/02/2015,16:00:00,16.5,5,305,931.9,0,0
24/02/2015,17:00:00,16.1,4.6,293,932,1,0
24/02/2015,18:00:00,15.3,5.9,303,932,3,0
24/02/2015,19:00:00,15.4,3.8,290,931.9,4,0
24/02/2015,20:00:00,15.4,4.2,300,931.7,6,0
24/02/2015,21:00:00,15.4,5.3,304,931.5,7,0
24/02/2015,22:00:00,15,4.5,310,931.1,7,0
24/02/2015,23:00:00,15.1,4.1,302,931,8,0
25/02/2015,0:00:00,15.2,3.4,292,931.2,8,0
25/02/2015,1:00:00,15.2,1.5,176,931.1,10,0
25/02/2015,2:00:00,15,1.8,172,931.4,10,0
25/02/2015,3:00:00,15.1,2.9,166,932.2,13,0
25/02/2015,4:00:00,15.2,2.5,143,932.4,11,0
25/02/2015,5:00:00,16,1.9,145,932.5,9,0
25/02/2015,6:00:00,16.8,2.1,142,932.4,10,0
25/02/2015,7:00:00,13,3.1,191,932.3,42,0
25/02/2015,8:00:00,13.6,1.7,183,931.8,31,0
25/02/2015,9:00:00,11.3,6.3,301,930.5,30,0
25/02/2015,10:00:00,13.6,3.7,265,930.3,22,0
25/02/2015,11:00:00,12.5,5.1,303,930.4,21,0
25/02/2015,12:00:00,11.8,4.5,236,930.6,20,0
25/02/2015,13:00:00,12.4,1.3,84,929.8,16,0
25/02/2015,14:00:00,10.8,2.3,245,930.4,34,0
25/02/2015,15:00:00,10.3,2.9,299,931.1,41,0
25/02/2015,16:00:00,11.3,3.6,244,930.9,33,0
25/02/2015,17:00:00,12.6,3.9,294,930.7,24,0
25/02/2015,18:00:00,12.7,2.7,286,930.3,24,0
25/02/2015,19:00:00,11.2,7.2,258,929.4,36,0
25/02/2015,20:00:00,9.9,3.6,283,929.6,44,0
25/02/2015,21:00:00,8.4,5.9,4,929.3,43,0
25/02/2015,22:00:00,8.7,3,254,928.9,41,0
25/02/2015,23:00:00,10.8,4.7,290,928.1,32,0
26/02/2015,0:00:00,10.5,5.2,206,928.1,32,0
26/02/2015,1:00:00,11.1,2.7,283,928.4,30,0
26/02/2015,2:00:00,11,3.2,256,928.7,31,0
26/02/2015,3:00:00,11.8,1.4,31,929.4,25,0
26/02/2015,4:00:00,12.6,2.2,136,929.5,23,0
26/02/2015,5:00:00,12.8,1.7,299,930.1,25,0
26/02/2015,6:00:00,11.3,2,285,929.9,28,0
26/02/2015,7:00:00,9,5.6,306,929.5,42,0
26/02/2015,8:00:00,10.6,4.4,293,929.3,36,0
26/02/2015,9:00:00,10.7,3.9,122,927.9,47,0
26/02/2015,10:00:00,10.6,2.3,89,928,45,0
26/02/2015,11:00:00,10.9,2.2,111,927.9,37,0
26/02/2015,12:00:00,10.5,1.5,81,928,37,0
26/02/2015,13:00:00,9.4,2.6,84,928,36,0
26/02/2015,14:00:00,9.5,2.8,84,928.3,35,0
26/02/2015,15:00:00,9.3,2.7,121,929.1,38,0
26/02/2015,16:00:00,9,2.8,112,929.2,39,0
26/02/2015,17:00:00,8.5,3.5,120,929.6,43,0
26/02/2015,18:00:00,8.3,3.8,108,929.5,48,0
26/02/2015,19:00:00,7.9,2.9,221,929.4,58,0
26/02/2015,20:00:00,7.6,3.6,171,929.3,62,0
26/02/2015,21:00:00,7.3,2.1,121,928.6,71,0
26/02/2015,22:00:00,7.2,2.3,135,928.3,72,0
26/02/2015,23:00:00,7.5,1.9,133,928.1,72,0
27/02/2015,0:00:00,7.5,2.4,116,928.5,71,0
27/02/2015,1:00:00,7.5,2.6,64,929.2,70,0
27/02/2015,2:00:00,7.6,2.6,76,929.5,70,0
27/02/2015,3:00:00,9.1,1.9,120,930.6,70,0
27/02/2015,4:00:00,9,2.1,127,931,66,0
27/02/2015,5:00:00,10.3,2.8,127,931.8,50,0
27/02/2015,6:00:00,11.3,2.1,125,931.9,47,0
27/02/2015,7:00:00,13.7,0.9,189,931.8,40,0
27/02/2015,8:00:00,13,1.6,158,931.5,39,0
27/02/2015,9:00:00,11.3,1.3,127,930.6,48,0
27/02/2015,10:00:00,10.9,1.3,148,930.4,54,0
27/02/2015,11:00:00,7.5,9.4,39,929.7,38,0
27/02/2015,12:00:00,7.7,4.5,131,929.7,36,0
27/02/2015,13:00:00,9.6,3.2,24,930.3,17,0
27/02/2015,14:00:00,8.9,3.4,52,930.5,28,0
27/02/2015,15:00:00,8.5,4.4,83,931.1,52,0
27/02/2015,16:00:00,8.3,3,90,931.4,54,0
27/02/2015,17:00:00,8.1,2.6,55,932.1,48,0
27/02/2015,18:00:00,8,2.9,90,932,42,0
27/02/2015,19:00:00,8.4,1.9,143,931.6,28,0
27/02/2015,20:00:00,8.7,2.8,88,931.5,24,0
27/02/2015,21:00:00,9.1,3.9,92,931,16,0
27/02/2015,22:00:00,9.1,3.8,75,930.9,13,0
27/02/2015,23:00:00,8.6,3.7,79,930.8,10,0
28/02/2015,0:00:00,8.5,3.4,96,931,10,0
28/02/2015,1:00:00,8.3,2.2,96,931.8,10,0
28/02/2015,2:00:00,9.1,2.5,117,932.1,9,0
28/02/2015,3:00:00,11.4,4.8,135,933.2,11,0
28/02/2015,4:00:00,12.3,3.9,119,933.5,12,0
28/02/2015,5:00:00,14.4,1.1,164,934.2,17,0
28/02/2015,6:00:00,14.7,1.8,150,934.3,17,0
28/02/2015,7:00:00,15.6,1.3,166,934.1,19,0
28/02/2015,8:00:00,15.7,1.5,156,933.7,17,0
28/02/2015,9:00:00,16.2,0.6,192,932.8,18,0
28/02/2015,10:00:00,15,1.5,159,932.5,19,0
28/02/2015,11:00:00,12.7,0.5,117,932.1,21,0
28/02/2015,12:00:00,12.5,1.5,207,932,25,0
28/02/2015,13:00:00,10.6,1.9,98,931.9,30,0
28/02/2015,14:00:00,10.6,2.3,101,931.8,26,0
28/02/2015,15:00:00,12,1.5,170,931.7,5,0
28/02/2015,16:00:00,11.7,3,127,932.2,6,0
28/02/2015,17:00:00,11.4,2.3,112,932.5,11,0
28/02/2015,18:00:00,11.3,2.9,111,932.7,14,0
28/02/2015,19:00:00,11.2,2.2,64,932.3,18,0
28/02/2015,20:00:00,11,2.7,86,932.2,19,0
28/02/2015,21:00:00,10.6,5.4,140,931.7,21,0
28/02/2015,22:00:00,10.5,3.6,129,931.5,20,0
28/02/2015,23:00:00,9,5.1,104,930.5,28,0
01/03/2015,0:00:00,6.3,5.9,131,930.4,57,0
01/03/2015,1:00:00,5.9,5.1,125,930.2,61,0
01/03/2015,2:00:00,5.3,3.8,120,929.6,66,0
01/03/2015,3:00:00,5.3,5.2,127,929.6,65,0
01/03/2015,4:00:00,5.3,7.2,122,931.1,69,0
01/03/2015,5:00:00,5.4,8.2,121,931.2,70,0
01/03/2015,6:00:00,6.2,4.9,127,931.4,72,0
01/03/2015,7:00:00,6.4,6.5,109,931.5,74,0
01/03/2015,8:00:00,6.9,6,126,930.5,78,0
01/03/2015,9:00:00,6.6,4.2,127,930.3,80,0
01/03/2015,10:00:00,6.6,4.5,108,929.8,85,0
01/03/2015,11:00:00,6.6,5.4,111,929.7,87,0
01/03/2015,12:00:00,6.9,4.7,119,929.6,91,0
01/03/2015,13:00:00,7.2,6.1,135,929.7,93,0
01/03/2015,14:00:00,7.4,9,138,930.6,99,0
01/03/2015,15:00:00,7.4,8.7,135,931.1,100,0
01/03/2015,16:00:00,7.4,8.9,133,931.4,100,0
01/03/2015,17:00:00,7.4,8.6,129,931.5,100,0
01/03/2015,18:00:00,7.2,7.8,132,931.5,100,0
01/03/2015,19:00:00,7.1,7.4,130,931.4,100,0
01/03/2015,20:00:00,6.8,8.6,113,930.5,100,0
01/03/2015,21:00:00,6.8,6.1,123,930.2,100,0
01/03/2015,22:00:00,6.6,4,134,929.5,100,0
01/03/2015,23:00:00,6.7,6.2,123,929.2,100,0
02/03/2015,0:00:00,7,7.9,114,929.4,100,0
02/03/2015,1:00:00,7,6.8,111,930.6,100,0
02/03/2015,2:00:00,6.9,5.4,131,930.6,100,0
02/03/2015,3:00:00,6.7,6.5,142,931.3,100,0
02/03/2015,4:00:00,6.8,5.4,120,931.5,100,0
02/03/2015,5:00:00,6.8,6.8,120,932,100,0
02/03/2015,6:00:00,6.8,4.8,128,931.5,100,0
02/03/2015,7:00:00,7.2,6.5,131,930.8,100,0
02/03/2015,8:00:00,7.2,4.4,125,930.2,100,1
02/03/2015,9:00:00,6.8,0.7,7,928.9,100,2
02/03/2015,10:00:00,6.8,3.2,133,928.7,100,2
02/03/2015,11:00:00,7.1,3.4,159,928.7,100,2
02/03/2015,12:00:00,6.8,4.1,215,929,100,2
02/03/2015,13:00:00,6.2,3.2,258,929.8,100,2
02/03/2015,14:00:00,6.2,2.1,241,930.1,100,2
02/03/2015,15:00:00,6.6,2.2,186,931.1,100,1
02/03/2015,16:00:00,6.6,1.9,161,931.2,100,1
02/03/2015,17:00:00,6.6,2.1,97,931.3,100,1
02/03/2015,18:00:00,6.4,1.5,94,931.2,100,1
02/03/2015,19:00:00,6,2.8,66,930.8,100,1
02/03/2015,20:00:00,6,2.6,69,930.4,100,1
02/03/2015,21:00:00,5.6,3.3,63,929.6,100,1
02/03/2015,22:00:00,5.5,3.4,83,929.5,100,1
02/03/2015,23:00:00,5.4,2.9,91,929.4,100,1
03/03/2015,0:00:00,5.4,2.7,89,929.4,100,1
03/03/2015,1:00:00,5.4,2.2,96,929.7,100,1
03/03/2015,2:00:00,5.5,2.4,98,930,100,1
03/03/2015,3:00:00,8.2,1.8,134,930.9,100,1
03/03/2015,4:00:00,9.1,1.2,162,931.2,100,0
03/03/2015,5:00:00,7.4,0.6,126,931.5,100,0
03/03/2015,6:00:00,7.8,0.5,156,931.5,100,0
03/03/2015,7:00:00,7.2,2,145,930.8,100,0
03/03/2015,8:00:00,7.4,1.4,178,930.3,100,0
03/03/2015,9:00:00,8,0,359,929,100,0
03/03/2015,10:00:00,7.6,1.8,190,928.8,100,0
03/03/2015,11:00:00,6.7,2.2,219,928.2,100,0
03/03/2015,12:00:00,6.1,2,211,928.3,100,0
03/03/2015,13:00:00,6,2.2,233,928.6,98,0
03/03/2015,14:00:00,6.1,1.6,186,928.7,89,0
03/03/2015,15:00:00,6.3,1.8,63,929.2,65,0
03/03/2015,16:00:00,5.9,2.2,92,929.2,68,0
03/03/2015,17:00:00,6.3,3.4,285,929.1,53,0
03/03/2015,18:00:00,6.1,3.3,298,929.1,53,0
03/03/2015,19:00:00,5.9,3.7,287,928.4,60,0
03/03/2015,20:00:00,5.7,2.6,309,928.2,54,0
03/03/2015,21:00:00,6.8,2,315,927.2,31,0
03/03/2015,22:00:00,6.9,4,311,927,30,0
03/03/2015,23:00:00,6.3,1.6,239,926.4,31,0
04/03/2015,0:00:00,6.2,2,140,926.4,34,0
04/03/2015,1:00:00,5.6,2.6,133,927,48,0
04/03/2015,2:00:00,6,2.4,131,927.3,49,0
04/03/2015,3:00:00,8.3,0.7,194,928.7,44,0
04/03/2015,4:00:00,8.4,0.6,234,929,44,0
04/03/2015,5:00:00,9.2,0.9,279,929.7,48,0
04/03/2015,6:00:00,9.7,1.5,274,929.7,48,0
04/03/2015,7:00:00,8.9,0.8,351,929.3,76,0
04/03/2015,8:00:00,9.1,2.2,264,929.2,74,0
04/03/2015,9:00:00,9,4,254,928.6,64,0
04/03/2015,10:00:00,8.5,3.3,264,928.5,65,0
04/03/2015,11:00:00,7.4,3.7,290,928.3,69,0
04/03/2015,12:00:00,7.8,3,266,928.3,64,0
04/03/2015,13:00:00,5.6,3.7,291,928.3,70,0
04/03/2015,14:00:00,6,2.4,306,928.7,53,0
04/03/2015,15:00:00,6.9,0.6,350,930,26,0
04/03/2015,16:00:00,6.7,1.2,239,930.2,30,0
04/03/2015,17:00:00,6.9,2.2,72,930.6,28,0
04/03/2015,18:00:00,6.8,2.4,79,930.5,27,0
04/03/2015,19:00:00,7.1,1.7,128,930.6,20,0
04/03/2015,20:00:00,6.9,1.1,132,930.5,21,0
04/03/2015,21:00:00,5.6,2,316,930.3,42,0
04/03/2015,22:00:00,5.8,0.9,324,930.1,28,0
04/03/2015,23:00:00,6.4,0.8,201,930,22,0
05/03/2015,0:00:00,6.1,2.4,328,930,22,0
05/03/2015,1:00:00,6.6,2.5,175,930.1,21,0
05/03/2015,2:00:00,8,2.2,349,931.1,17,0
05/03/2015,3:00:00,9.2,1.5,309,931.4,15,0
05/03/2015,4:00:00,10.9,0.7,324,932.3,15,0
05/03/2015,5:00:00,11,0.7,309,932.6,17,0
05/03/2015,6:00:00,11.6,2.3,248,933,32,0
05/03/2015,7:00:00,11.9,2.5,245,932.7,31,0
05/03/2015,8:00:00,12.3,2.1,261,932.1,40,0
05/03/2015,9:00:00,11.8,2.3,231,931.9,42,0
05/03/2015,10:00:00,12.1,2.1,210,931.4,41,0
05/03/2015,11:00:00,12.1,3.8,244,931.3,37,0
05/03/2015,12:00:00,10.3,5.4,251,931.5,39,0
05/03/2015,13:00:00,7.5,2.9,268,931.6,50,0
05/03/2015,14:00:00,7.7,2.9,283,932,47,0
05/03/2015,15:00:00,7.5,2.9,288,932.7,48,0
05/03/2015,16:00:00,7.6,3,302,932.9,44,0
05/03/2015,17:00:00,9.1,0.4,215,933.2,26,0
05/03/2015,18:00:00,9.3,1.2,257,933.1,22,0
05/03/2015,19:00:00,9.2,3.9,328,932.9,16,0
05/03/2015,20:00:00,9.3,4.7,302,932.7,11,0
05/03/2015,21:00:00,9.6,4.7,283,932,5,0
05/03/2015,22:00:00,9.2,5,296,932,7,0
05/03/2015,23:00:00,8.8,5,287,931.7,10,0
06/03/2015,0:00:00,8.7,4.5,305,931.8,10,0
06/03/2015,1:00:00,8.6,0.8,248,932.3,11,0
06/03/2015,2:00:00,9.3,2.2,304,932.5,10,0
06/03/2015,3:00:00,9.6,6.1,303,933.4,19,0
06/03/2015,4:00:00,9.9,5.2,296,933.7,21,0
06/03/2015,5:00:00,10.9,5.4,293,934.2,21,0
06/03/2015,6:00:00,11.4,3.3,272,934,23,0
06/03/2015,7:00:00,12.4,6.2,271,933.6,27,0
06/03/2015,8:00:00,12.5,4.6,254,933.3,27,0
06/03/2015,9:00:00,12.7,6.2,311,932.4,28,0
06/03/2015,10:00:00,12.8,4.4,278,932.2,28,0
06/03/2015,11:00:00,11.1,3.4,270,931.6,35,0
06/03/2015,12:00:00,10.6,5.2,278,931.6,37,0
06/03/2015,13:00:00,8.1,5.8,278,931.7,47,0
06/03/2015,14:00:00,8,5.9,275,931.9,46,0
06/03/2015,15:00:00,9.1,1.2,340,932.8,26,0
06/03/2015,16:00:00,9.2,1.4,212,932.8,27,0
06/03/2015,17:00:00,9.3,2.2,2,933,31,0
06/03/2015,18:00:00,9.3,2.3,174,932.9,29,0
06/03/2015,19:00:00,9.6,2.4,356,932.5,25,0
06/03/2015,20:00:00,9.6,3.1,289,932.4,22,0
06/03/2015,21:00:00,9.6,2.8,332,931.9,18,0
06/03/2015,22:00:00,9.5,2.2,286,931.8,19,0
06/03/2015,23:00:00,9,2.1,252,931.4,20,0
07/03/2015,0:00:00,9.3,1.9,262,931.4,12,0
07/03/2015,1:00:00,10.1,2,345,931.5,0,0
07/03/2015,2:00:00,10.8,1.1,221,931.7,0,0
07/03/2015,3:00:00,12,1.1,327,932.6,9,0
07/03/2015,4:00:00,12.1,0.8,263,932.9,10,0
07/03/2015,5:00:00,13.4,1.7,255,933.5,15,0
07/03/2015,6:00:00,13.4,1.4,241,933.5,18,0
07/03/2015,7:00:00,14.9,1.8,243,933,20,0
07/03/2015,8:00:00,14.8,1.9,225,932.7,20,0
07/03/2015,9:00:00,14.9,2.3,245,931.6,25,0
07/03/2015,10:00:00,14.5,3,255,931.5,26,0
07/03/2015,11:00:00,11.6,1.5,297,931.5,35,0
07/03/2015,12:00:00,10.5,3.2,276,931.5,36,0
07/03/2015,13:00:00,9.2,6.7,287,931.9,29,0
07/03/2015,14:00:00,10.1,3.2,260,932,21,0
07/03/2015,15:00:00,9.9,4.8,284,932.7,16,0
07/03/2015,16:00:00,10.1,4.3,284,933.2,15,0
07/03/2015,17:00:00,10.2,5.1,278,933.7,17,0
07/03/2015,18:00:00,10.1,3.9,255,933.6,17,0
07/03/2015,19:00:00,9.4,4.3,278,933.4,21,0
07/03/2015,20:00:00,9.3,4.1,301,933.2,22,0
07/03/2015,21:00:00,11,5.5,299,932.7,13,0
07/03/2015,22:00:00,10.9,4.1,295,932.4,13,0
07/03/2015,23:00:00,10.4,3.9,320,932.1,14,0
08/03/2015,0:00:00,10,1.9,187,932.1,14,0
08/03/2015,1:00:00,8.2,4.1,316,932.9,28,0
08/03/2015,2:00:00,8.4,3.9,196,933,26,0
08/03/2015,3:00:00,9.8,3.6,28,933.8,12,0
08/03/2015,4:00:00,8.5,3.7,163,934.6,25,0
08/03/2015,5:00:00,10.4,1.5,134,935.5,34,0
08/03/2015,6:00:00,10.3,2.8,165,935.2,25,0
08/03/2015,7:00:00,6.6,4.2,23,935.3,42,0
08/03/2015,8:00:00,7.7,3,61,934.8,39,0
08/03/2015,9:00:00,11.7,1.4,210,933.7,37,0
08/03/2015,10:00:00,10.9,1.8,144,933.3,37,0
08/03/2015,11:00:00,10.4,2.6,102,933.1,32,0
08/03/2015,12:00:00,10,2.9,127,933.1,35,0
08/03/2015,13:00:00,9.8,2,94,933.8,31,0
08/03/2015,14:00:00,9.6,2.8,83,934,32,0
08/03/2015,15:00:00,9.1,2.9,59,934.5,33,0
08/03/2015,16:00:00,9,2.8,77,934.6,34,0
08/03/2015,17:00:00,9,2.7,100,934.7,34,0
08/03/2015,18:00:00,8.9,4.2,87,934.7,34,0
08/03/2015,19:00:00,8.7,1.9,32,934.4,34,0
08/03/2015,20:00:00,8.7,2.9,92,934.2,33,0
08/03/2015,21:00:00,8.9,3.1,132,934,31,0
08/03/2015,22:00:00,9,3.9,129,933.9,31,0
08/03/2015,23:00:00,8.9,4.8,144,933.9,36,0
09/03/2015,0:00:00,8.9,4,128,934.1,33,0
10/03/2015,9:00:00,15.1,1.9,165,935.4,23,0
10/03/2015,10:00:00,15.5,1.4,215,935.2,27,0
10/03/2015,11:00:00,13.8,2,276,934.8,37,0
10/03/2015,12:00:00,12.9,1.5,302,934.6,40,0
10/03/2015,13:00:00,11.8,1.7,18,934.4,28,0
10/03/2015,14:00:00,11.5,1.8,176,934.5,34,0
10/03/2015,15:00:00,11.4,1.2,93,934.9,17,0
10/03/2015,16:00:00,11.9,1.2,124,935,15,0
10/03/2015,17:00:00,13.2,0,359,935.2,2,0
10/03/2015,18:00:00,12.9,1.4,119,935.1,3,0
10/03/2015,19:00:00,12.7,1.3,125,934.8,0,0
10/03/2015,20:00:00,11.9,1.7,233,934.7,9,0
10/03/2015,21:00:00,13.4,3.8,27,934.1,0,0
10/03/2015,22:00:00,13.5,3.5,121,933.8,0,0
10/03/2015,23:00:00,14.4,1.7,313,933.4,0,0
11/03/2015,0:00:00,13.7,1.3,306,933.5,0,0
11/03/2015,1:00:00,13,1.3,303,934.3,0,0
11/03/2015,2:00:00,13,1.4,306,934.7,0,0
11/03/2015,3:00:00,16,1.6,126,935.9,4,0
11/03/2015,4:00:00,15.3,1.2,233,936.1,5,0
11/03/2015,5:00:00,15.8,1.3,210,936.9,10,0
11/03/2015,6:00:00,17,1.3,211,936.9,12,0
11/03/2015,7:00:00,16.4,1,218,936.8,23,0
11/03/2015,8:00:00,17.1,1.3,274,936.5,23,0
11/03/2015,9:00:00,17.9,0.7,231,935.9,27,0
11/03/2015,10:00:00,17.2,1.1,229,935.7,31,0
11/03/2015,11:00:00,17.1,1.5,9,935.4,17,0
11/03/2015,12:00:00,16.6,1.2,234,935.4,20,0
11/03/2015,13:00:00,15.4,2.3,1,935.2,1,0
11/03/2015,14:00:00,15.3,2.8,9,935.3,0,0
11/03/2015,15:00:00,15.4,0.7,309,936,0,0
11/03/2015,16:00:00,15.3,1,153,935.9,0,0
11/03/2015,17:00:00,14.7,2.8,96,936.1,1,0
11/03/2015,18:00:00,14.6,2.2,127,936.2,3,0
11/03/2015,19:00:00,14.4,2,237,936.1,7,0
11/03/2015,20:00:00,14,1.6,280,935.9,7,0
11/03/2015,21:00:00,14.9,2.3,65,935.5,0,0
11/03/2015,22:00:00,15,2.4,50,935.3,1,0
11/03/2015,23:00:00,15.2,0.9,44,935.1,0,0
12/03/2015,0:00:00,14.8,1.1,167,935.2,0,0
12/03/2015,1:00:00,14.1,1.3,247,935.6,0,0
12/03/2015,2:00:00,15,1.5,199,935.9,2,0
12/03/2015,3:00:00,16.8,0.5,217,936.7,2,0
12/03/2015,4:00:00,17.3,0.7,258,937,1,0
12/03/2015,5:00:00,18,1.4,204,937.6,3,0
12/03/2015,6:00:00,17.9,1,242,937.5,6,0
12/03/2015,7:00:00,18,1.6,237,937.2,16,0
12/03/2015,8:00:00,17.6,2.1,255,936.8,20,0
12/03/2015,9:00:00,17.4,2.8,255,935.7,31,0
12/03/2015,10:00:00,17.7,2.5,268,935.4,29,0
12/03/2015,11:00:00,17,3.1,229,934.8,30,0
12/03/2015,12:00:00,16.2,3.6,260,934.6,31,0
12/03/2015,13:00:00,14.1,5.7,307,934.5,8,0
12/03/2015,14:00:00,14.2,4.7,296,934.5,4,0
12/03/2015,15:00:00,14.7,4.2,306,934.8,0,0
12/03/2015,16:00:00,14.7,5.9,302,934.9,0,0
12/03/2015,17:00:00,14.6,2.7,291,935,0,0
12/03/2015,18:00:00,14.4,3.6,293,934.5,0,0
12/03/2015,19:00:00,14,4.3,300,934,0,0
12/03/2015,20:00:00,13.7,5.2,304,933.7,0,0
12/03/2015,21:00:00,13.1,6.8,285,933,2,0
12/03/2015,22:00:00,13,4.9,294,932.8,3,0
12/03/2015,23:00:00,12.7,5.4,316,932.3,11,0
13/03/2015,0:00:00,12.4,5.4,320,932.4,12,0
13/03/2015,1:00:00,12.3,3.8,275,933.1,12,0
13/03/2015,2:00:00,12.4,5,287,933.3,10,0
13/03/2015,3:00:00,13.3,6.5,321,934.3,10,0
13/03/2015,4:00:00,13.8,5.1,307,934.6,9,0
13/03/2015,5:00:00,13.3,7.7,296,935.2,8,0
13/03/2015,6:00:00,13.8,5.9,298,935.3,10,0
13/03/2015,7:00:00,16.1,4.8,272,934.8,5,0
13/03/2015,8:00:00,15.9,4.8,272,934.4,5,0
13/03/2015,9:00:00,15.3,8,285,933.3,6,0
13/03/2015,10:00:00,15.1,6.5,281,933,5,0
13/03/2015,11:00:00,13.9,6,289,933,11,0
13/03/2015,12:00:00,13.6,5.5,295,933,12,0
13/03/2015,13:00:00,12.8,6.6,301,933.4,18,0
